booking_id,user_id,room_id,check_in_date,check_out_date,num_guests
100001,1001,101,2025-03-01,2025-03-05,2
100002,1002,102,2025-03-01,2025-03-05,2
100003,1001,103,2025-04-01,2025-04-05,2
100004,1003,102,2025-03-12,2025-03-15,6
100005,1010,101,04/22/2025,04/23/2025,1
100006,1011,101,04/24/2025,04/25/2025,1
100007,1011,101,2025-04-30,2025-05-01,1
100008,1011,102,2025-05-07,2025-05-08,4
100009,1011,101,2025-05-29,2025-05-30,1
100010,1011,101,2025-06-26,2025-06-27,1
100011,1011,101,2025-08-12,2025-08-13,1
100012,1012,101,2025-05-05,2025-05-06,1
100013,1012,101,2025-05-18,2025-05-19,1
100014,1014,102,2025-05-01,2025-05-02,1
100015,1014,101,2025-07-22,2025-07-23,1
